oganiztion_id,license_id,product_name,license_type,license_max,license_allocated,comment
e80f63f0-9ac8-47a3-ad1f-dca088099330,c9be02e0-9d30-4066-bddb-aaf66834b142,Mann-McKenzie,Fuscia,26,79,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
c591611c-e9e3-4f76-b7c5-2ad4a61add22,3af137f4-da9f-4d65-810f-d00fc3525908,"Hansen, Schamberger and Dickens",Puce,9,43,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
19f81a8d-5bb8-48ac-9b65-c27f01cd19ad,e715ed8a-f32c-408d-82f8-7a923636aa6b,Cronin-Armstrong,Pink,95,32,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
7e254f41-80a6-44a8-88f5-f5b96d7a9091,e7c743a3-c78a-4f39-ada2-d08c22d78dec,"Greenfelder, Nienow and Hand",Purple,76,22,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.
57e2f85e-bc36-43d6-bbda-6adebd726626,b065a96f-3934-4ee9-a124-84fcad3e92d4,Grady-Dooley,Pink,71,54,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
33dffb41-dc6f-4275-8151-9567fae4bf7b,7bcf6103-fd97-4056-982f-7209a3cde85a,"Hodkiewicz, Watsica and Gorczany",Turquoise,13,72,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
0a642237-59b6-40ff-9960-6ba63058ebae,2b017197-19bd-4c05-839b-eeca8a70feef,Stark-Will,Pink,100,63,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
ab7520bf-65a0-4ce4-b1d1-95c54445bbda,855a8f8c-a1d7-474c-8d39-c3116b38656d,"Stokes, Schneider and Dickens",Teal,77,30,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
3d9802be-fee1-4f03-99a3-05dfebf60353,bccf55fe-4666-4049-8ab9-41acdf5e0c88,Schmeler Inc,Purple,83,6,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
8460098f-f2fb-40bc-9543-5bd0e098c43f,0f2d528b-e01e-4e6f-a367-addc97d43d52,Reinger Group,Maroon,77,66,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."
a515e3e5-5409-47e8-9641-f333b43b5754,d761e6e9-3b21-43d2-b282-8ea664fa53fb,Kassulke LLC,Crimson,72,28,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus."
9972aae0-80b5-42e9-ad79-d6c39890dac5,a37d0fcc-d463-41cb-8e3e-dbafce3ad0d2,Gleichner-Stokes,Pink,7,58,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
9c8358d3-851a-4043-9ea6-3ca6841f965d,5c0107fd-0251-464f-8d75-10c680d2b567,Murazik-Krajcik,Mauv,46,63,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
37872ce9-4bdc-4878-94f3-e3aefdea4402,f57f8ea1-7e51-4152-98c3-b1e8b2522576,Herzog-Larson,Mauv,64,67,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
1a671c20-b5e4-404a-9292-bb1ca31365e9,91f2582e-4b41-473a-af7b-6491e7f1e835,Kilback and Sons,Teal,73,98,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.
8737c2fb-0167-4b26-be5e-7895fa5abc4b,b0d1e829-cfdf-4629-9113-47d2bcd65181,Huels Group,Orange,87,16,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
c647a819-dc53-42e2-9bb3-b273c402ea84,965c2f3d-0bc7-42e7-ba2f-5cfea4a50231,Pfeffer LLC,Maroon,46,1,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
7148e5ce-e440-4ab8-9af4-88ab230f9fd2,65b2fcdb-c9c6-44e7-94f3-2028ec554345,Ratke LLC,Indigo,18,34,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.
b94ee34d-7ec2-497b-bc88-c7dd2f0ece45,d512549e-8f6e-492a-b9f2-a7c5ca83eb3f,"Hagenes, Bode and Bergstrom",Khaki,89,74,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.
084f1766-7d07-4d0d-9f78-c1251de50ebd,fc9279a3-68a2-4242-b175-57e477b8056e,Schmidt-Connelly,Purple,55,88,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
cb3d9169-8d89-463e-a7ba-3f88ce16920f,a8113e0c-de01-48c7-bdbb-761b7b10ea41,"O'Conner, Lehner and Mohr",Goldenrod,99,52,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
c30b4daa-86c8-43ad-89fc-7c27c84ae3ef,3d3e9ef0-2d6c-4de4-89ea-3432ca3c3545,"Adams, Reichert and Thompson",Khaki,90,32,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
7a2ffcb7-be9c-4efe-a429-75f62ed5da43,445cd19a-45e4-4c93-801b-149341b74a73,"Konopelski, Daniel and Gaylord",Goldenrod,49,19,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
3a808e85-485d-449a-9814-955c6a4ca92a,af377f38-a21c-48bd-8c42-492326cac2f3,Ondricka-Larkin,Pink,53,97,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
9883301f-8729-491a-84ba-59078193e394,534e3c33-4783-4c7e-807f-7f82e754610e,Jacobi-Harvey,Purple,58,92,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
62d10489-764d-4758-ab42-14c67e770a49,0fa666b4-3236-4302-a441-d011b4e9fca5,Conroy-Ritchie,Maroon,44,98,Phasellus in felis. Donec semper sapien a libero. Nam dui.
c33ab6b6-68cc-4d4a-98ed-98c6c0a182b9,bd174876-ca43-481b-8d4f-b1f1cb2281b8,"Ziemann, Volkman and McCullough",Indigo,49,12,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
45e589bb-7f81-45b4-8056-8b3a4c1da90d,49626826-a0d1-42ed-bc30-6391caaf736f,Hessel-Pfeffer,Maroon,84,17,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
e5abf833-a09d-4662-9599-57d18d7ab1cf,f956b134-9979-40f6-be00-7b16bd737564,"Kozey, Altenwerth and Morissette",Green,85,38,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
1e6ed79d-1d8d-413d-b98e-7c27f0242fe0,167f7d6c-8083-4e5e-a13e-601a348f02b8,"Carter, Harvey and Koch",Green,13,84,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
78fd41c3-366c-47a7-8723-11f378ee8515,8bb02b55-928a-4e68-9bc4-cec1545a8ed8,Stark-Hamill,Teal,27,9,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
aea97218-6fb1-4667-aee3-d5bd71783f59,4d4c7172-6475-43bb-90a3-571f17de549a,"Sipes, Carter and Block",Fuscia,21,52,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
b235fead-a41e-4da4-b3ac-067fb72e5446,e384f5df-b907-4e95-aace-fcd93d5d796b,Nienow-Hermann,Yellow,92,38,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
e5eb9966-06d9-48a0-acea-ac2e12def26f,05614c91-8850-418f-8069-ded894d1e26f,Koch Inc,Crimson,11,27,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
7fbaedb9-3b27-4194-91a4-e6d4b4585cd0,f6a5e5b3-61e6-448e-99f5-c81ad215d6e5,Ankunding-Prosacco,Purple,57,61,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
9de79b5b-748c-4527-8716-d53b0a002038,a4009033-cbf7-470c-be4b-873be7261b7c,Kozey-Kreiger,Maroon,39,89,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
277b08c3-dc80-4104-adf0-3afa21cab5c9,98096447-8de5-46be-b3c5-01920f1f8a73,Bernier Group,Crimson,7,84,Fusce consequat. Nulla nisl. Nunc nisl.
ea59cb25-f977-43f2-ba0a-0f6d8f1959f1,b0e477d1-a0cf-4467-8193-d795098e2343,Stoltenberg-Weber,Pink,98,91,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
d1aa4bae-62b6-42a6-b262-3ade4c53c441,f5cb1014-1c46-4922-af96-93f4f23eaa41,Kihn and Sons,Purple,70,9,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
a708954e-34e0-4ce7-ad97-2ed78a9476ca,355612bf-a7e8-479a-a57c-7e24cdeaddba,Stark LLC,Fuscia,60,32,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
bda95532-fa10-407c-bd52-5ed5ee22ae45,d14fcea2-f96f-4d7a-8704-462955363d88,"Romaguera, Boyer and Walker",Maroon,57,57,Fusce consequat. Nulla nisl. Nunc nisl.
d9c1750d-1c53-4a99-b046-54f33abc063c,ac1362bf-af8f-4643-b86f-61ec9c8bf048,"Prohaska, Murazik and Zieme",Aquamarine,94,21,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
23547e96-c129-4304-9889-624ac79828b7,b73f1edd-7b19-4c4d-b248-f377999e70dd,Kling LLC,Crimson,46,56,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
2557a805-e33d-464c-bf07-be901866f0b0,33a85a8e-1b40-4911-bd5f-a771b19e8acd,Gibson Group,Mauv,41,80,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
fadeaea4-508f-4009-b067-c24331e48645,613df258-16cf-4698-80f6-de64e8fa5bd4,Cronin-Baumbach,Khaki,64,29,Fusce consequat. Nulla nisl. Nunc nisl.
8fef7df4-aec3-4732-a3bf-9f85f58a8447,bc0a02aa-175a-4860-90d0-9a358d99f2ca,"Stroman, Stroman and Lowe",Teal,12,92,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
cbe7c9dd-587f-469b-b7f5-415218709293,d538f81a-9565-4561-849c-a029f82e0cb9,Schmitt Group,Yellow,25,59,Sed ante. Vivamus tortor. Duis mattis egestas metus.
46f12bb3-1d10-4490-83d1-2f87987dd1ea,780967a7-d334-43e9-bcfe-26befad2adae,"Frami, Kuhn and Langworth",Puce,33,89,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
52c239aa-a141-42ae-90ba-af30503979a4,6cc366d9-f691-4c37-8b53-786923a8399c,"Glover, Wilkinson and Leffler",Indigo,6,20,In congue. Etiam justo. Etiam pretium iaculis justo.
08f9d2b0-6d6f-4641-9feb-b1fdde0d0a4d,2b637ee1-5020-4ff5-a100-d75a931052c1,Gottlieb-Hahn,Khaki,49,35,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
a8978957-25ec-457c-9aad-bf260f0a0946,c0d6af58-0f9e-477d-aaa0-79affc39b771,"Pagac, Okuneva and Sauer",Red,90,68,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
28bfda52-d261-4990-8141-83f872cab445,978a8a95-9cad-4db8-acad-dfac7f723e8b,Rosenbaum-Hintz,Mauv,21,26,Sed ante. Vivamus tortor. Duis mattis egestas metus.
2dc8b590-7652-448c-93b4-308bc46791bf,9635ee24-c5c3-4d83-8f71-8f3cb5cb6044,Toy Group,Puce,5,15,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
e5c0105f-5109-4c85-9bb7-5be64f8da40e,cae27311-70f3-42db-af5d-8c772b49da18,Little-Wehner,Mauv,84,32,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
1ee8a377-a27c-42a2-8d0b-bac7ed787c43,9e7e876d-5959-4afe-94c7-2035e6c3865b,"Stoltenberg, Kovacek and West",Purple,43,15,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
b4573597-eb5a-4b89-9796-05d43884732b,061b698a-04bc-4988-a384-03f988227bb9,"Schmeler, Osinski and Wolff",Indigo,39,48,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
8baaf0c7-9535-4890-be8f-2fbfe9da9bc9,d7da7890-8e21-4227-a7a5-ec94de6dd698,Hane LLC,Pink,68,30,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
a87ef52d-54b0-46ad-b6bc-1687500d124c,0e802193-7aef-471b-987d-5302075e848e,Wyman and Sons,Yellow,39,60,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
4cad3fae-95c9-4416-95f0-afd9b1430671,afda57c0-4b35-4f50-aa0b-0f4f95d40c78,"Breitenberg, Tillman and Prohaska",Teal,26,52,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
7a04925c-452c-4255-9625-5f2c6bf4f9d1,19816d73-9712-4356-b01a-f248aad72b36,West-Bogisich,Mauv,31,22,Fusce consequat. Nulla nisl. Nunc nisl.
1cdc77ce-9c6a-47b6-8d36-91e4ebac840c,b4cb9045-f5b8-4f54-b6b1-22c8c84014ae,Raynor and Sons,Purple,5,12,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
c8bebe5e-9e81-4dcf-b94d-7f6022d937b1,56f9e9b1-e988-411d-b2ef-cefbb5d59857,"McClure, Emmerich and Kunze",Khaki,65,20,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
ee596dc2-73d0-4a08-b01f-50b2435b46fa,4d6b3196-1b2d-4bd6-8e05-cd294baebfaf,"Hoppe, Beier and Friesen",Orange,78,59,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
4053decc-ed4e-491e-b1c9-4c1a5a296185,be38072a-64f8-4ae7-a8be-d3e76b8e0a7a,Considine-Cassin,Purple,39,58,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
e4372807-ce1c-477d-8cbf-e9902d1ef755,2672be3a-fd06-41f9-8ad1-84665e22d687,"Terry, Kovacek and Pfannerstill",Goldenrod,3,65,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
bd6ce733-85b3-4e93-9852-5d05287c364f,932396ba-0253-4399-b928-65adbf733673,McDermott and Sons,Goldenrod,86,2,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
b6b472c7-bd6f-4c6b-adbf-757af967f2a7,ba1206d9-e020-4ec1-813c-937db8e00aed,Nienow LLC,Pink,40,2,Sed ante. Vivamus tortor. Duis mattis egestas metus.
7a79770c-229d-4cda-a0da-aacd88d88287,ad72f3f8-5026-45d2-a91d-b54942200493,"Wilkinson, Rodriguez and Skiles",Green,13,35,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
4a0ded05-30f7-4cdb-bcca-a1d4d9d4818c,f5ea85da-39d2-401c-96c5-28c156aae9fc,Wuckert Inc,Crimson,19,2,Phasellus in felis. Donec semper sapien a libero. Nam dui.
a6ea2692-b4b3-4ef0-9600-9a2f4a3ebe7f,25a08d5c-8d39-4d30-845f-d11c64667b9c,Heathcote-West,Khaki,79,91,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
de1a061c-3553-4a09-9942-f6dc14c954c2,c57b6dd0-0d8e-4bca-83e3-0d7b5fe7f2ee,"Gerlach, Rolfson and Jacobi",Turquoise,6,30,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
1ebdf20b-ea9c-44ab-8206-8055543ea66c,99acf3b8-c08d-41de-afbf-af99de84ded9,Ritchie LLC,Khaki,25,31,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.
d4f2cdc1-2842-4f66-9baa-43d96bdd3412,fde668f0-fc94-48c4-abed-36433bb89bef,Ruecker and Sons,Fuscia,47,57,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
73d22f2c-40bc-4cd9-8cba-b565c7b281af,e3fa5d33-fcd9-4efd-a364-ad255850d6a4,Ebert LLC,Maroon,100,59,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."
b24c8dd4-e45d-4a5d-ac9b-ca3dd84c232e,b4d0123a-d423-45ab-baf3-8e504b6eba9e,Reichel and Sons,Crimson,37,53,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
80d300ee-bf68-49c5-a3b4-97677c216c5d,0e882c84-e637-43a1-a24d-c2978a7e107b,Zulauf Inc,Maroon,52,7,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
b4b54acb-6a29-4336-9556-804c232f269a,4bc6034d-83ab-406a-833b-53ad8a9a8eba,Gusikowski-Aufderhar,Goldenrod,65,27,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
6e7f8800-b03a-4b0a-af72-da9abaebf7d4,6ee75351-bd0f-4468-87ef-4fd5af282b3c,Cremin LLC,Puce,94,85,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
aff51fef-ede7-490c-9973-eb2fea4bfb45,e0169000-439c-4c6c-8f02-94017500e574,"Denesik, Larkin and Ullrich",Goldenrod,82,93,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
dbdf20dc-6131-4e5e-a862-d388e1ed1560,047f2f1e-882b-493e-a342-ddd3cc9db380,"Ernser, Kuhlman and Pacocha",Crimson,70,25,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
f54b356a-8eb5-4275-9e5a-225b335d1261,bd674f96-898f-4b01-8715-1d38b07e0d8c,Brakus-Konopelski,Purple,92,100,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
42838d5b-533e-4a5f-9c95-6a54f12ebd3a,6ccfe161-f791-48cb-a42c-79790d96a41f,Hintz Group,Mauv,79,59,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
e215a1e4-fedf-416b-a67f-cadb0ed84935,e9703794-6c31-475f-85f1-393b042c2089,Cormier and Sons,Yellow,55,64,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
aea98921-d659-48c7-88b2-d7e3a2b4361e,80deadcb-1997-4bd3-90dc-0095e3f50894,"Hegmann, Considine and Renner",Violet,35,57,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
0b5d4c86-8dc1-41de-be03-aaa155d84a27,8fb825d6-9830-4b38-82ae-068d4d69a53c,Bins LLC,Orange,96,53,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
752a1d11-934c-4e4f-914c-a9b7c62f4dba,f691c014-0013-4697-81f9-6acf55f56fd0,Bruen Inc,Blue,56,99,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
63f4b952-bdbc-44b6-92ce-d6b17662ec4f,764a1eb6-0c5c-4bcf-acac-254cbe60b5f1,"Stanton, Renner and Fadel",Turquoise,96,68,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.
b2991a62-014b-48c5-938c-8f7fdcbb1afe,3fe8ea30-8466-44e2-86dc-586727772ee5,Spencer-Pouros,Fuscia,36,29,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
ed1a6606-7e45-4395-9ec9-25ffe28cec9d,c02e677a-c91a-43e2-9949-5de1bfc3bbc4,Homenick Group,Violet,53,38,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
b54d90c0-668c-4a34-8f2f-fa4b00ef17b0,15b743c7-4cb6-4116-b5e1-4ce4fde3efb0,Hirthe Group,Blue,53,16,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
